,branch-0-train-loss,branch-1-train-loss,branch-2-train-loss,branch-3-train-loss,branch-0-train-accuracy,branch-1-train-accuracy,branch-2-train-accuracy,branch-3-train-accuracy,branch-0-test-loss,branch-1-test-loss,branch-2-test-loss,branch-3-test-loss,branch-0-test-accuracy,branch-1-test-accuracy,branch-2-test-accuracy,branch-3-test-accuracy
95,2.2224565370450606,1.7163639167772422,0.20221243450092072,0.02784294644096282,0.27339688041594457,0.43890814558058927,0.9486568457538995,0.9912261698440208,2.0737909750054158,1.6163415760060118,1.0607720809751409,1.5794427035379657,0.32322357019064124,0.4744367417677643,0.7283362218370883,0.7525996533795494
96,2.216786085422985,1.7087874123293978,0.1891914909799136,0.025863968107068147,0.28607019064124783,0.44183275563258234,0.9526646447140381,0.9924176776429809,2.0748555466042027,1.624721163480286,1.0692365041431975,1.582954605076094,0.3188908145580589,0.4696707105719237,0.7192374350086655,0.7465337954939342
97,2.2219864499837523,1.713362087203477,0.19748499984344536,0.0314434752307277,0.27935441941074524,0.44226603119584057,0.9483318890814558,0.9904679376083189,2.075826608535529,1.6171590451351279,1.049414464464634,1.5655115613491117,0.31542461005199307,0.47400346620450606,0.7209705372616985,0.7512998266897747
98,2.221390272963605,1.7169163008083297,0.1940441164648099,0.02810134755470104,0.27794627383015597,0.44183275563258234,0.9498483535528596,0.9909012131715771,2.079103254982669,1.610575604893306,1.0738030339444324,1.5776592499255309,0.3214904679376083,0.47097053726169846,0.7231369150779896,0.7461005199306759
99,2.2139689480204723,1.7048512265421902,0.1919669377741822,0.02527451639158887,0.2787045060658579,0.4516897746967071,0.9503899480069324,0.9918760831889082,2.074780231125433,1.6103905953815534,1.0735435551952448,1.5108823462210248,0.3197573656845754,0.4714038128249567,0.7235701906412478,0.7564991334488734
100,2.214244188014515,1.704441434175964,0.18248779191094833,0.026337096348172457,0.27794627383015597,0.44519064124783364,0.9553726169844021,0.9924176776429809,2.076829192956564,1.6186085507609402,1.0604512497292027,1.552481243060821,0.3210571923743501,0.47227036395147315,0.7209705372616985,0.7590987868284229
101,2.211188410555676,1.6965143742553077,0.1820201906835599,0.02725561198163487,0.28130415944540726,0.45385615251299827,0.9535311958405546,0.990684575389948,2.0719070302345104,1.6112113436958406,1.0715043251394605,1.556913326270039,0.3210571923743501,0.4783362218370884,0.7131715771230502,0.7504332755632582
102,2.211067398044844,1.6960593079776862,0.18329666640151104,0.027955688265002165,0.27902946273830154,0.45028162911611785,0.9509315424610052,0.9913344887348353,2.0730930374647962,1.6156733626922661,1.0694857222162044,1.5890448981802425,0.32322357019064124,0.47227036395147315,0.7222703639514731,0.7512998266897747
103,2.214469711330156,1.6980029127626732,0.17488796293632203,0.021604580937059956,0.28282062391681106,0.4459488734835355,0.9572140381282496,0.9933925476603119,2.072681764176235,1.5983963938271772,1.0563464503560984,1.5795818044573224,0.32062391681109187,0.4896013864818024,0.7179376083188909,0.7564991334488734
104,2.2102378699767113,1.6885565323061091,0.1764430371686119,0.02329002757212938,0.2852036395147314,0.45179809358752165,0.9568890814558059,0.9924176776429809,2.0717159912532495,1.6062479267087304,1.0784409653582647,1.5601010115968912,0.3223570190641248,0.4783362218370884,0.7140381282495667,0.7512998266897747
105,2.2062002410095323,1.6906011571504007,0.17178872305144471,0.025394932236167338,0.2869367417677643,0.44876516464471405,0.9565641247833622,0.99263431542461,2.0669110329560225,1.5973973001516464,1.0896068024263432,1.620925771095104,0.32712305025996535,0.48180242634315423,0.7166377816291161,0.7551993067590987
106,2.210367133340555,1.6966339058438042,0.16912168770563665,0.027574021853442002,0.27957105719237435,0.4510398613518198,0.9566724436741768,0.9918760831889082,2.069246870599545,1.602103882893739,1.086730428130416,1.5976695783010182,0.32062391681109187,0.48050259965337955,0.7179376083188909,0.7478336221837089
107,2.206141850357452,1.683211883597812,0.15737919005818757,0.02073382009046743,0.28596187175043325,0.4470320623916811,0.9615467937608319,0.9937175043327556,2.0657072546577124,1.6054675864181651,1.094331790917461,1.5728713222351602,0.3193240901213172,0.47920277296360486,0.7092720970537262,0.7538994800693241
108,2.2058393190803725,1.6866175818484619,0.16317426393928727,0.02717252496623497,0.2785961871750433,0.45396447140381285,0.9575389948006933,0.9917677642980935,2.067056586465555,1.59822016406927,1.091785662302318,1.583925032326419,0.3210571923743501,0.48440207972270366,0.712738301559792,0.7417677642980935
109,2.2122390191724435,1.6820625820854094,0.16611146183113085,0.025249739040328477,0.27783795493934144,0.4565641247833622,0.9594887348353552,0.991659445407279,2.0634039973055676,1.605172036632095,1.101984245525076,1.5967164989980502,0.32192374350086655,0.475736568457539,0.7131715771230502,0.7435008665511266
110,2.2091542579478984,1.6868374988152621,0.16015729457914726,0.01862960465032885,0.28282062391681106,0.45645580589254764,0.9611135181975736,0.9944757365684576,2.068703583662803,1.5897294016396772,1.0970400805283254,1.589826402052643,0.32495667244367415,0.48353552859618715,0.7131715771230502,0.7409012131715771
111,2.2074581787532495,1.6860804301613952,0.1573910903269538,0.018713817232816222,0.2836871750433276,0.4542894280762565,0.9630632582322357,0.9952339688041595,2.0619749072519498,1.5855280249742743,1.0972695177101386,1.5944441294546143,0.32062391681109187,0.4896013864818024,0.7214038128249567,0.74263431542461
112,2.2012672887104636,1.6780779489818025,0.15220605066785367,0.021961623709164626,0.2804376083188908,0.4511481802426343,0.962738301559792,0.9930675909878682,2.060043572966313,1.5883762617458297,1.1181650145215014,1.6173669031629117,0.32582322357019067,0.4883015597920277,0.7140381282495667,0.7396013864818024
113,2.197783947817374,1.6714903833134749,0.15108367020790456,0.022382354405765102,0.2843370883882149,0.46165511265164644,0.9632798960138648,0.99263431542461,2.0556608890949954,1.5967320486825716,1.1020250766694648,1.6091713731788886,0.322790294627383,0.4809358752166378,0.7118717504332756,0.7530329289428076
114,2.201768263580481,1.6703559968045927,0.14650472445959029,0.0188399468592176,0.2833622183708839,0.45862218370883884,0.9650129982668978,0.9946923743500866,2.0639001062879117,1.6048899209272096,1.0948744431732018,1.6277289167433926,0.32062391681109187,0.48050259965337955,0.708838821490468,0.75
115,2.1964035166404896,1.6636131458513865,0.14567535506170792,0.01810335162607388,0.2889948006932409,0.46338821490467935,0.9657712305025996,0.994367417677643,2.0596177020147315,1.5871690984821816,1.102370025793436,1.6159442656994691,0.3245233968804159,0.481369150779896,0.7140381282495667,0.7409012131715771
116,2.200536770878466,1.666305779997563,0.1441612045314531,0.016798682188037362,0.2818457538994801,0.4592720970537262,0.9632798960138648,0.9946923743500866,2.0619983904489816,1.595294390435442,1.1118027606084813,1.6380492529381498,0.3214904679376083,0.4878682842287695,0.7092720970537262,0.7409012131715771
117,2.199046328328098,1.6607949506472053,0.1444781086886983,0.02386119254127119,0.287261698440208,0.464471403812825,0.9659878682842288,0.9930675909878682,2.0588632778650346,1.5874788228106045,1.1165587426884749,1.6699838621777514,0.3193240901213172,0.48700173310225303,0.7079722703639515,0.7344020797227037
118,2.1939508976928077,1.6658868905369908,0.14693148132006878,0.016478508762511678,0.2867201039861352,0.4599220103986135,0.9652296360485269,0.9959922010398613,2.055570552832539,1.581771453910312,1.1211250609293761,1.6841063606883666,0.32365684575389947,0.48873483535528595,0.7149046793760832,0.7439341421143848
119,2.1949329607614816,1.654504627247617,0.14217430921319865,0.018318784505490415,0.28303726169844023,0.46652946273830154,0.9646880415944541,0.994367417677643,2.0562993781818673,1.5863834691832757,1.1265821539549934,1.690883272855286,0.322790294627383,0.48180242634315423,0.7140381282495667,0.744367417677643
120,2.1943272635263216,1.659936227253033,0.13569658302558357,0.015375846386782218,0.2840121317157712,0.46089688041594457,0.9685875216637782,0.9956672443674177,2.0513812351061524,1.5767522907752924,1.1333096667840121,1.6562575103918435,0.32712305025996535,0.4896013864818024,0.7166377816291161,0.7448006932409013
121,2.19962409959922,1.6644633010520473,0.141214354199388,0.02106470706351295,0.2804376083188908,0.4649046793760832,0.9646880415944541,0.9931759098786829,2.0549487770120236,1.5892890388052425,1.124069980773397,1.6597881350194974,0.32192374350086655,0.4861351819757366,0.7140381282495667,0.7448006932409013
122,2.190247745613085,1.652615393468371,0.1287289888854663,0.01725654007037343,0.28455372616984403,0.4578639514731369,0.9696707105719238,0.9954506065857885,2.0535717308004764,1.583783392683059,1.1341471283646556,1.6648566974924177,0.3214904679376083,0.49003466204506063,0.7153379549393414,0.7508665511265165
123,2.1891499590419192,1.6476531400630958,0.1295106778731586,0.017651792622108392,0.29137781629116116,0.4651213171577123,0.9707538994800693,0.9944757365684576,2.050891472933817,1.572895016992526,1.143302190241822,1.6605942856707647,0.3223570190641248,0.48570190641247835,0.708838821490468,0.7435008665511266
124,2.1911877081753683,1.6474116439422661,0.12780370332132798,0.016387451872668605,0.2837954939341421,0.46858752166377815,0.9706455805892548,0.9946923743500866,2.051050143184034,1.5752239789252058,1.1298819662586654,1.6849911060035745,0.32322357019064124,0.4913344887348354,0.7153379549393414,0.7465337954939342
125,2.1982237817509747,1.6483929665497725,0.12868243238954857,0.019788778427362028,0.28119584055459274,0.471078856152513,0.9696707105719238,0.9940424610051993,2.048605775089363,1.5751165062757257,1.1358937704790404,1.721741780457918,0.3262564991334489,0.49220103986135183,0.7149046793760832,0.7525996533795494
126,2.1913584373646016,1.6385338318823115,0.13215872567902404,0.018831084464616957,0.28942807625649913,0.471078856152513,0.9688041594454073,0.9952339688041595,2.046288766315533,1.5815624323006932,1.1178455584177318,1.6288847766261374,0.3253899480069324,0.48570190641247835,0.7162045060658578,0.7404679376083189
127,2.189188886143306,1.640569571192591,0.12126843272296767,0.013996248228711107,0.28910311958405543,0.46544627383015597,0.9745450606585788,0.9964254766031195,2.0455929443782495,1.567702480164103,1.1377729551424394,1.6757203206239168,0.3245233968804159,0.4948006932409012,0.712738301559792,0.7422010398613518
128,2.1806285203639515,1.6399713843492743,0.12218472697292705,0.01564477758556346,0.28986135181975736,0.4699956672443674,0.9721620450606586,0.9951256499133448,2.046774931962197,1.5691437349369042,1.1342660252721513,1.6515309351982235,0.3262564991334489,0.4917677642980936,0.7153379549393414,0.7439341421143848
129,2.1834742184115035,1.6353019304457321,0.11282554904137782,0.013698424169054478,0.2854202772963605,0.47021230502599654,0.9753032928942807,0.9957755632582322,2.0483601535420277,1.5642563738897313,1.1484981120355828,1.6847302521122183,0.32582322357019067,0.49740034662045063,0.7149046793760832,0.744367417677643
130,2.184529481355611,1.6315855558451582,0.11538166065976359,0.013304726089927105,0.28607019064124783,0.47248700173310226,0.9729202772963604,0.9961005199306759,2.0454945688231154,1.566706983014244,1.1464729507419844,1.6845027189734076,0.32365684575389947,0.4965337954939341,0.7144714038128249,0.7461005199306759
131,2.180115909675585,1.6293511613816074,0.12721477224260724,0.015677404155764258,0.28617850953206236,0.47097053726169846,0.9703206239168111,0.9958838821490468,2.0470918493419625,1.569832681163345,1.1469500192943025,1.646043060144064,0.3297227036395147,0.4904679376083189,0.7105719237435009,0.7495667244367418
132,2.1889574391383233,1.6373684517845537,0.12437737793814992,0.019498206920392384,0.2853119584055459,0.4632798960138648,0.971078856152513,0.9942590987868284,2.045742729094454,1.5784651890164645,1.1353413864479527,1.662729775678347,0.3266897746967071,0.48700173310225303,0.7097053726169844,0.7430675909878682
133,2.1851366595131068,1.6238190702177209,0.11923843198673771,0.016058931730855482,0.2848786828422877,0.4696707105719237,0.9722703639514731,0.9954506065857885,2.0437128076933493,1.5609877667352687,1.1452566903839905,1.6680718856626409,0.3275563258232236,0.49393414211438474,0.7144714038128249,0.7435008665511266
134,2.182193220591421,1.6294495369367417,0.11038927974072858,0.011234127256238067,0.28292894280762565,0.47097053726169846,0.9753032928942807,0.996317157712305,2.043342153988843,1.561724525597108,1.1431177096309033,1.6893369783768415,0.3262564991334489,0.4935008665511265,0.7131715771230502,0.7504332755632582
135,2.1910212101928077,1.632052575281629,0.11341942534289699,0.014605826273741301,0.2876949740034662,0.4695623916811092,0.9748700173310225,0.9948006932409013,2.0424231358995883,1.5819672529990794,1.16250245409987,1.7155225413304267,0.3297227036395147,0.4865684575389948,0.7092720970537262,0.7474003466204506
136,2.188163453206239,1.6291536698101712,0.11336512044976034,0.012406220262550605,0.2871533795493934,0.4762781629116118,0.9735701906412478,0.9968587521663779,2.0421057953991553,1.5613768261888,1.151771479297552,1.6882063999539645,0.3297227036395147,0.49220103986135183,0.712738301559792,0.7348353552859619
137,2.1889781720510184,1.6283405376678943,0.11079364426214526,0.014822829327508936,0.2858535528596187,0.47866117850953205,0.974978336221837,0.9950173310225303,2.0406210649777945,1.563414998442916,1.145520188779517,1.673280501076419,0.3297227036395147,0.4930675909878683,0.7110051993067591,0.7478336221837089
138,2.183512722392223,1.622413040240468,0.1083641382809115,0.012235528261657398,0.28466204506065856,0.48017764298093585,0.97671143847487,0.996317157712305,2.0469384681000866,1.5571956535352578,1.16501949316914,1.6681937444148072,0.3279896013864818,0.4913344887348354,0.7075389948006933,0.7417677642980935
139,2.1908657133475953,1.629493118365468,0.11151191803983428,0.012716528861113604,0.2887781629116118,0.47346187175043325,0.9741117850953206,0.9962088388214905,2.0419431055026,1.5669216109727035,1.1550599731233753,1.6865524212657061,0.3297227036395147,0.49003466204506063,0.7140381282495667,0.7391681109185442
140,2.1787174958703424,1.6217938031439558,0.1077820630792522,0.013301223774716594,0.2888864818024263,0.4731369150779896,0.9751949740034662,0.9962088388214905,2.0395914008340554,1.555607046990089,1.1607709385493392,1.716706750297877,0.3292894280762565,0.49956672443674177,0.7157712305025996,0.7469670710571924
141,2.1834718912478337,1.6208528885601712,0.11004547436481125,0.016297257752311084,0.2874783362218371,0.4746533795493934,0.9759532062391681,0.995342287694974,2.0392615782739383,1.5665571982980395,1.1619074406615577,1.6959679139135615,0.3275563258232236,0.4935008665511265,0.7214038128249567,0.7435008665511266
142,2.1805517239628465,1.6154294336275996,0.10576122554997225,0.014092091671102381,0.2907279029462738,0.47725303292894283,0.9769280762564991,0.995342287694974,2.041613071382149,1.5623951718546902,1.152512786706564,1.671250685455481,0.3266897746967071,0.4935008665511265,0.7157712305025996,0.738734835355286
143,2.1803238734835357,1.6228064366808383,0.10597972770704141,0.01369713827890168,0.2873700173310225,0.4733535528596187,0.9763864818024264,0.9956672443674177,2.038524290511265,1.563488938779517,1.1542646120491227,1.7075423797660312,0.33188908145580587,0.4896013864818024,0.7149046793760832,0.7430675909878682
144,2.1803795138512783,1.6212340145011914,0.10522361768593615,0.012610175993868135,0.2870450606585789,0.47357019064124783,0.9774696707105719,0.9966421143847487,2.0383374827366767,1.5597772185062826,1.1553167015882257,1.7043870631702231,0.3344887348353553,0.4904679376083189,0.7153379549393414,0.7448006932409013
145,2.1765777746560877,1.6003730020242093,0.10382677736067483,0.011720416037627275,0.29018630849220106,0.4867850953206239,0.9761698440207972,0.9965337954939342,2.035397005659662,1.5470500661760724,1.1778832076947032,1.6930610749295927,0.3310225303292894,0.4982668977469671,0.7144714038128249,0.7482668977469671
146,2.179710348516031,1.6174993399317592,0.10385239599482439,0.012033406328700444,0.2889948006932409,0.47508665511265163,0.9770363951473137,0.996317157712305,2.0424275786665946,1.5567255664739492,1.16373278322005,1.702206616591746,0.32712305025996535,0.494367417677643,0.7179376083188909,0.7448006932409013
147,2.181411716719021,1.61640864063177,0.10265779412598502,0.012772356823370816,0.2873700173310225,0.4798526863084922,0.97671143847487,0.996317157712305,2.0376875693917893,1.554765988883774,1.1662394558329723,1.6937666286422226,0.3305892547660312,0.49523396880415943,0.7123050259965338,0.7430675909878682
148,2.1750232293246317,1.6133714804822898,0.09825115104688516,0.0113878167481315,0.2923526863084922,0.47996100519930673,0.9798526863084922,0.9969670710571924,2.036514678902188,1.5480280038182408,1.1673408389298094,1.682476605658308,0.3310225303292894,0.49956672443674177,0.7196707105719238,0.75
149,2.1833919214417246,1.6124654733535528,0.10444423602813245,0.012739150115067665,0.288236568457539,0.47876949740034663,0.9758448873483535,0.9965337954939342,2.0393478948900565,1.5501172678929267,1.1556000866551126,1.6805302505889839,0.3310225303292894,0.4965337954939341,0.7123050259965338,0.7439341421143848
150,2.1813630578422876,1.6100432133137457,0.0993862581831537,0.011308284111617963,0.28996967071057195,0.4775779896013865,0.9781195840554593,0.996317157712305,2.0374417362841206,1.5532008655356369,1.1571372840392113,1.6862268299122618,0.3310225303292894,0.49523396880415943,0.7123050259965338,0.7461005199306759
151,2.177238900698657,1.6088085472067266,0.10145025402049258,0.009809960112414699,0.2915944540727903,0.48017764298093585,0.9774696707105719,0.9972920277296361,2.0341134691155762,1.5500164593939558,1.1794886332863952,1.7122302394185984,0.33015597920277295,0.49913344887348354,0.7118717504332756,0.7435008665511266
152,2.1673118551641033,1.602117422755091,0.09939510404960328,0.012282624401707376,0.2910528596187175,0.47876949740034663,0.9773613518197574,0.9964254766031195,2.0369289140354203,1.5442582102334272,1.1565552815614168,1.6987293051681651,0.3310225303292894,0.49956672443674177,0.7131715771230502,0.7383015597920277
153,2.175460312973895,1.6080505265313583,0.10106982887307733,0.010576384526191593,0.2922443674176776,0.4785528596187175,0.9773613518197574,0.9970753899480069,2.038751083188908,1.555710076872563,1.1820062012564991,1.707884684385832,0.3297227036395147,0.494367417677643,0.7162045060658578,0.7452339688041595
154,2.1743967991767765,1.6034028633421793,0.09875992059294438,0.012897555088459722,0.2934358752166378,0.479419410745234,0.978661178509532,0.9959922010398613,2.04053961424935,1.5429295055581131,1.1679511904923094,1.6641444796292786,0.32885615251299827,0.4961005199306759,0.7118717504332756,0.7456672443674177
155,2.176023275021664,1.6057904274872725,0.09425299130444717,0.010863644618095516,0.2837954939341421,0.47898613518197575,0.9798526863084922,0.9967504332755632,2.034833197370559,1.5607566370707864,1.169136880382095,1.6874134718235485,0.3292894280762565,0.4904679376083189,0.7157712305025996,0.7439341421143848
156,2.1725297792325606,1.5994953439801776,0.09716332764518117,0.012652378148387995,0.2920277296360485,0.47844454072790293,0.9771447140381283,0.9961005199306759,2.033384009085247,1.5395303656778054,1.1802018031710355,1.7136987854744368,0.3305892547660312,0.49956672443674177,0.7136048526863085,0.7456672443674177
157,2.178251640015706,1.611413806935117,0.10019911265249269,0.012798559727660499,0.2949523396880416,0.47876949740034663,0.978661178509532,0.9951256499133448,2.0348194459488735,1.5347560836289535,1.1679241107696057,1.716948563759207,0.3362218370883882,0.5021663778162911,0.7123050259965338,0.7422010398613518
158,2.1776569439178943,1.6100588687784336,0.09763037352669383,0.00864333461847421,0.28466204506065856,0.47887781629116116,0.9775779896013865,0.9975086655112652,2.0378422199956674,1.5445059473840987,1.166884185949686,1.6787970425557843,0.3292894280762565,0.49393414211438474,0.7123050259965338,0.74263431542461
159,2.1686927094616553,1.5906592093059466,0.0914042652996202,0.009626505073269691,0.29267764298093585,0.4827772963604853,0.9789861351819757,0.9978336221837089,2.0339461248916813,1.539701412207539,1.1746097346525672,1.7141782869705915,0.3297227036395147,0.5,0.7123050259965338,0.7335355285961872
160,2.1737504823575606,1.6017809360444648,0.09328823651556746,0.009406187298806122,0.29430242634315423,0.47898613518197575,0.9806109185441941,0.9967504332755632,2.039147547254116,1.5383502821368609,1.1926598507568782,1.715609175287045,0.3279896013864818,0.5008665511265165,0.7153379549393414,0.738734835355286
161,2.17970209766302,1.6003386234699957,0.09573178481394538,0.010825610863274058,0.2910528596187175,0.47898613518197575,0.9776863084922011,0.9971837088388215,2.0355800053482453,1.5444429024046793,1.1906335258814449,1.7481049483115794,0.32885615251299827,0.49566724436741766,0.7079722703639515,0.7357019064124783
162,2.174172545223137,1.5985907119936091,0.09301794835558384,0.01333666508904363,0.28758665511265163,0.4781195840554593,0.9801776429809359,0.995342287694974,2.0325481342071057,1.5383058544668002,1.1800063214227687,1.7190567624837523,0.3310225303292894,0.5012998266897747,0.7140381282495667,0.7361351819757366
163,2.1753532634450825,1.6022964027973354,0.08979178549305405,0.00915694856561036,0.28801993067590986,0.48407712305025996,0.9820190641247833,0.9967504332755632,2.0332407827393846,1.5495038487055892,1.1899636200850303,1.7321718106856585,0.3331889081455806,0.49783362218370886,0.7101386481802426,0.7361351819757366
164,2.172430345875758,1.5952551459935551,0.09029798987006811,0.009493715428396983,0.2902946273830156,0.4797443674176776,0.9819107452339688,0.9969670710571924,2.031939475127275,1.544828365332539,1.1637445248185658,1.7132971381810551,0.3305892547660312,0.49740034662045063,0.7149046793760832,0.7400346620450606
165,2.162072986622617,1.593804899906575,0.09011335720015977,0.01030547738695062,0.29646880415944543,0.4795277296360485,0.9805025996533796,0.9967504332755632,2.0305070001083187,1.5485241128005849,1.197528277154192,1.6986530376678943,0.33188908145580587,0.49913344887348354,0.7114384748700173,0.7400346620450606
166,2.168748349829398,1.5934087531818675,0.09410276363379413,0.012435261050378016,0.29148613518197575,0.4852686308492201,0.9789861351819757,0.9965337954939342,2.0312368832593153,1.5449981425002708,1.1653091192658687,1.6820825745369368,0.3292894280762565,0.5025996533795494,0.7123050259965338,0.7374350086655113
167,2.172548608102253,1.5973576325890924,0.09471558119643292,0.012169320620531845,0.2905112651646447,0.48082755632582325,0.9775779896013865,0.9962088388214905,2.035863496195299,1.5435188068674177,1.1988688292081888,1.7585616351413562,0.33535528596187175,0.4948006932409012,0.7092720970537262,0.7344020797227037
168,2.1787437293517113,1.5985720946842505,0.09084423204022016,0.010469216821098658,0.2904029462738302,0.486026863084922,0.979636048526863,0.9966421143847487,2.0498180158010184,1.5405231125433276,1.1702405906426019,1.7131343425043328,0.32495667244367415,0.494367417677643,0.708838821490468,0.7348353552859619
169,2.177056747251408,1.5970275984686417,0.09173790255700282,0.011621257874540068,0.29018630849220106,0.48396880415944543,0.9806109185441941,0.9965337954939342,2.0312406913453205,1.5401709703680135,1.1772587873700173,1.6986307180526972,0.3297227036395147,0.4982668977469671,0.7110051993067591,0.7417677642980935
170,2.180716741023072,1.597904410271339,0.09186340411366375,0.008981660085906189,0.2908362218370884,0.481369150779896,0.9798526863084922,0.9975086655112652,2.0344234050043326,1.5401261195772855,1.1841773391802968,1.737070595990847,0.3327556325823224,0.5025996533795494,0.707105719237435,0.7448006932409013
171,2.168019736040403,1.589749711431705,0.0890937553947885,0.008819163568718182,0.28975303292894283,0.48440207972270366,0.9800693240901213,0.9970753899480069,2.030199602943566,1.5430760110891464,1.199133068064883,1.7202535592910528,0.3344887348353553,0.49913344887348354,0.707105719237435,0.7439341421143848
172,2.165211484171902,1.5864506395892006,0.08652381963085261,0.013725935276500893,0.2940857885615251,0.489709705372617,0.9816941074523396,0.9958838821490468,2.030521597771339,1.533666759471133,1.1928325897692809,1.7191450889230395,0.3379549393414211,0.5060658578856152,0.7045060658578857,0.738734835355286
173,2.1703834996479636,1.5876579086330156,0.08731498916599531,0.009530464119473198,0.2907279029462738,0.485051993067591,0.982344020797227,0.9970753899480069,2.03042237597487,1.5566299412031521,1.1842078038683383,1.6998889731369151,0.3349220103986135,0.4935008665511265,0.707105719237435,0.7378682842287695
174,2.176660917867201,1.5996615246222379,0.08986453580277838,0.009138418855452248,0.2952772963604853,0.4796360485268631,0.9810441941074524,0.9968587521663779,2.032864840026538,1.5384529946788346,1.1881280168503574,1.7168320997955482,0.33405545927209707,0.4987001733102253,0.7097053726169844,0.7339688041594454
175,2.164682371777513,1.5877776517818458,0.08150926454434981,0.010637470093302338,0.29278596187175043,0.4848353552859619,0.98407712305026,0.9974003466204506,2.0317351078449954,1.5422143258503034,1.1819808140164645,1.6949408942739925,0.3331889081455806,0.49956672443674177,0.712738301559792,0.7413344887348353
176,2.175731321761265,1.5896228810116984,0.0897686394703037,0.008801237136073914,0.28791161178509533,0.4849436741767764,0.9810441941074524,0.9978336221837089,2.0316820062012564,1.5423690822343479,1.1726232889000217,1.676345058289103,0.3327556325823224,0.4948006932409012,0.7118717504332756,0.7435008665511266
177,2.170057908294519,1.5905373505537803,0.08473155981953057,0.009021752421942699,0.2910528596187175,0.4862435008665511,0.9808275563258232,0.9977253032928943,2.0324233136102685,1.5451937300287044,1.1696406055364492,1.7052436709610594,0.33362218370883884,0.49783362218370886,0.7092720970537262,0.733102253032929
178,2.1641574905897962,1.5888138742959272,0.088545285229873,0.007736985357010178,0.29646880415944543,0.4816941074523397,0.9811525129982669,0.9978336221837089,2.029239753709922,1.5383674185238843,1.1814565675097486,1.6990369138932517,0.3344887348353553,0.5021663778162911,0.7131715771230502,0.7391681109185442
179,2.1730660846782928,1.6015890508218695,0.08704738517774453,0.009719773429725157,0.29321923743500866,0.4858102253032929,0.980394280762565,0.9977253032928943,2.0318499851061524,1.5307835094643631,1.18552000683763,1.7090762979649587,0.3297227036395147,0.5012998266897747,0.7110051993067591,0.7435008665511266
180,2.1636438220997616,1.5865067030776105,0.08520215594789185,0.007747857574780231,0.2967937608318891,0.4862435008665511,0.9811525129982669,0.9978336221837089,2.032406388783579,1.5393044192414969,1.1816519434778487,1.7324102391816507,0.33145580589254764,0.494367417677643,0.7092720970537262,0.7400346620450606
181,2.164381744543436,1.5894686535284879,0.08590304211066128,0.008715801470407786,0.29018630849220106,0.4884098786828423,0.9807192374350087,0.9974003466204506,2.0308220134450825,1.5425546206469345,1.194827603715338,1.7151062963740251,0.3331889081455806,0.4969670710571924,0.7092720970537262,0.7383015597920277
182,2.1698383086682194,1.5838974237028813,0.08635678613619746,0.008613291398284753,0.2937608318890815,0.491659445407279,0.9802859618717504,0.9971837088388215,2.032328957701473,1.5536899930269714,1.1902366386955698,1.7280208911598245,0.33015597920277295,0.4961005199306759,0.708838821490468,0.738734835355286
183,2.1658700714904677,1.5787685665348787,0.0846919914258828,0.010341019522999147,0.2885615251299827,0.4849436741767764,0.9818024263431543,0.9972920277296361,2.0368626956509965,1.5331804880443025,1.1805284523261481,1.69995614354284,0.33232235701906415,0.5,0.7045060658578857,0.7378682842287695
184,2.1714368585490686,1.5869878970564342,0.08110061592617729,0.006309737779032213,0.2902946273830156,0.48516031195840553,0.9834272097053726,0.9988084922010398,2.0317966719020797,1.5485062359523938,1.176192840629062,1.6941122124471946,0.3344887348353553,0.4969670710571924,0.707105719237435,0.7352686308492201
185,2.1732689710382367,1.5876479652973354,0.08384292047193187,0.00899262981976752,0.28921143847487,0.4886265164644714,0.9827772963604853,0.9978336221837089,2.0329376167813042,1.5339278249228228,1.183149155958893,1.7033269343384423,0.33535528596187175,0.5051993067590987,0.7131715771230502,0.7435008665511266
186,2.1595332048174827,1.5813913857709596,0.08893724041547064,0.01161103521310684,0.2962521663778163,0.4864601386481802,0.9811525129982669,0.9967504332755632,2.0338720787749134,1.5336296306325823,1.1981974424894388,1.7202361055635291,0.32885615251299827,0.5008665511265165,0.707105719237435,0.7365684575389948
187,2.170331244245559,1.5842164566859835,0.08618173318264596,0.007089802462678641,0.28942807625649913,0.4891681109185442,0.9821273830155979,0.9980502599653379,2.037130319473029,1.5371307425936958,1.1762082845334163,1.682468777925964,0.32885615251299827,0.49783362218370886,0.7045060658578857,0.7383015597920277
188,2.167825735214471,1.58551025390625,0.0819547511056143,0.006100884343350574,0.291919410745234,0.48516031195840553,0.9836438474870017,0.9980502599653379,2.0322202156899913,1.5380711282766464,1.1968561499742743,1.7021665259085248,0.3349220103986135,0.49783362218370886,0.708838821490468,0.74263431542461
189,2.1710141610024913,1.5882636058681758,0.08507648249845984,0.008445250512822248,0.2871533795493934,0.48061091854419413,0.9822357019064125,0.9970753899480069,2.0270951666079937,1.5376983589688042,1.1800814253412044,1.7044602630456565,0.3344887348353553,0.4987001733102253,0.7084055459272097,0.7435008665511266
190,2.162852798012348,1.5772061934710788,0.08465900123635858,0.008056078667863816,0.2867201039861352,0.49090121317157714,0.9826689774696707,0.9980502599653379,2.0351896765327124,1.5366235266938366,1.1705997143089255,1.6921506250338496,0.3349220103986135,0.5008665511265165,0.7092720970537262,0.7365684575389948
